1 0.5 5.6 4.45 
7 3.5 5.7 4.39 
9 2 6.7 4.55 
8 6.5 3.8 4.53 
8 1 4.4 4.44 
9 5 4.2 4.21 
9 6 3.4 5.11 
4 3 6 5.08 
2 4 4.1 4.33 
7 5.5 3.4 4.45 
0 8 4.4 4.61 
3 9 5.2 4.42 
7 9 5 4.39 
3 5 4.4 4.95 
0 5.5 3.9 4.71 
5 6.5 3.7 4.16 
5 5 3.7 5.18 
6 0.5 2.2 4.49 
7 4.5 6.2 4.43 
8 8.5 4.5 4.32 
1 2.5 4.5 4.85 
7 6 3.8 4.85 
6 4 4 4.72 
2 1.5 3.4 4.03 
3 1.5 3.9 4.31 
8 3 6.1 4.14 
4 7 2.8 4.28 
6 4.5 4.6 4.36 
3 3.5 4.7 3.92 
5 3.5 7 4.09 
1 3 5.5 4.71 
8 6.5 3.7 5.03 
2 6 5.6 4.6 
7 5.5 5.2 4.46 
6 7.5 4 4.94 
2 4.5 3.2 4.07 
7 6 5.7 4.57 
1 4.5 4.6 4.58 
9 4 3.9 4.67 
9 2 5 4.26 
4 3.5 4.6 4.19 
9 3 4.3 4.53 
1 4 4.7 3.89 
1 5 2.5 4.19 
9 1.5 4.7 4.13 
9 4.5 4.9 4.45 
4 4 3.9 4.34 
9 7 3.2 4.05 
4 7.5 5.1 4.78 
2 5.5 5.6 4.55 
0 3.5 5.4 3.97 
1 2 4 4.78 
8 6.5 3.8 4.32 
7 6.5 4 4.51 
5 6.5 5.5 4.34 
0 7 4.5 4.2 
4 7 4.3 4.57 
0 7 5.8 4.74 
3 5.5 6.3 4.18 
7 7.5 4.8 4.35 
7 4 3.4 4.69 
3 6.5 4.7 4.49 
2 3.5 5.9 4.2 
0 4 4.4 4.55 
6 4 5.3 4.89 
9 2.5 3.3 4.94 
9 6 6.3 3.77 
1 2.5 4.2 4.01 
4 3 5.5 4.9 
9 7.5 4.5 4.63 
7 0.5 4 4.63 
3 4 4.6 4.35 
6 5 4.1 3.97 
4 4 3.6 3.97 
9 0.5 3 4.2 
9 8 5 4.6 
6 8 3.9 4.58 
7 8.5 4.4 4.4 
2 3 4.5 4.44 
6 6 5.3 3.72 
7 1 3.4 4.73 
8 5.5 2.9 4.6 
0 5.5 5.5 4.72 
3 5 4.9 4.37 
0 7.5 4.8 5.02 
5 8.5 2.8 4.54 
6 4 5.4 4.25 
3 8 4.6 4.74 
1 7 2.7 4.16 
7 6 4.2 4.45 
8 4 3.8 4.68 
5 4 4.9 4.05 
2 5 5.1 4.32 
3 7 5.9 4.94 
3 7.5 6.1 4.88 
3 1.5 3.5 4.7 
6 4.5 5.2 4.72 
2 8 5.5 4.58 
8 3 5.1 4.51 
2 3.5 4.7 4.54 
2 3 4.5 4.6 
8 5.5 4.3 4.34 
0 2.5 5.1 4.55 
7 5.5 5.3 4.36 
6 0 5.7 4.47 
5 0.5 5 4.8 
8 7.5 4.8 4.3 
9 4 5.5 5.08 
5 1 4.9 5.04 
0 6.5 4.2 4.48 
2 1 5.2 4.88 
0 3.5 5.9 4.57 
3 6 4.6 4.48 
9 7 3.6 4.78 
4 5 5.5 4.1 
5 5 4 4.71 
9 2 2.4 4.22 
0 4.5 3.8 4.69 
5 5.5 3.9 4.03 
3 6 4.9 4.42 
8 3 4.3 4.26 
1 6 3.8 4.46 
1 5.5 2.8 5.04 
0 2 4.6 4.47 
5 5.5 4.1 4.35 
8 2 3.7 5.33 
0 7 3.2 4.7 
1 7.5 4.9 4.68 
4 3.5 4.1 4.54 
9 7.5 5.1 4.37 
2 5 5.4 4.37 
0 3.5 3.4 4.17 
8 3.5 3.7 4.6 
5 3 4.6 4.37 
4 5 5.5 4.52 
4 6.5 3.6 4.43 
7 8.5 3.6 4.15 
7 8 5.2 4.74 
5 7 3.9 4.9 
4 1 4.5 4.5 
8 6 4.8 4.96 
2 1.5 4.2 4.08 
4 3 4.9 4.86 
5 2.5 3.1 4.34 
0 5.5 2 3.93 
5 3.5 3.1 4.25 
8 3 3.1 4.9 
3 2.5 4.6 4.81 
7 7.5 5.9 5.11 
9 4 2.7 4.41 
3 5.5 3.9 4.77 
8 3.5 3.9 4.63 
4 4 3 4.67 
7 3 3.7 3.86 
9 7 3.8 4.29 
4 3.5 5.8 4.18 
1 1.5 5.2 4.58 
5 5.5 5.2 4.76 
8 4 4.1 4.55 
5 4 5.6 4.75 
5 3 3.4 4.76 
1 3.5 4.5 4.64 
2 4 5.9 4.77 
3 6 4.7 4.38 
8 3 4.4 4.75 
9 8 3.9 4.55 
9 5.5 6 5 
4 6.5 3.3 4.51 
9 4 4.6 4.53 
4 3 5.3 4.42 
1 5 4 4.73 
1 6.5 5.8 4.16 
8 4.5 5.3 4.88 
6 6 3.7 4.51 
3 6.5 4.3 4.19 
0 6 6.2 4.41 
5 4 6.5 4.56 
3 4.5 5 4.14 
3 4 4.8 4.18 
9 2.5 4 4.42 
3 6 5.8 5.15 
7 3.5 5.7 4.76 
4 1.5 4.2 3.92 
7 4.5 3.8 4.79 
5 2.5 4.5 4.59 
1 2.5 5 4.52 
4 8.5 4.7 4.92 
4 3.5 5.1 4.56 
9 3 4.1 4.24 
6 3 4.6 4.55 
3 3 3.8 4.64 
5 5 5.4 3.99 
8 2.5 5.2 4.49 
3 2.5 4.2 4.01 
9 1.5 5.5 4.41 
9 5 3.2 4.85 
0 2 3.8 4.46 
9 7 3.3 5.13 
7 4.5 4.7 4.47 
2 6.5 6 4.38 
9 2 4.5 4.89 
6 6 5.6 4.56 
8 5 5.6 4.46 
9 4 4.8 4.53 
7 6 5.6 4.65 
7 5.5 5.5 4.08 
9 4 5.4 4.69 
3 3.5 3.2 4.92 
8 1 3.8 4.21 
2 7 3.6 4.9 
0 2 4.7 4.49 
5 8.5 4.8 4.67 
8 7 3.4 4.38 
5 6 5.8 3.92 
3 7 4.3 4.35 
8 6 4.7 4.95 
8 3.5 2.8 4.81 
7 7.5 4.9 4.84 
4 4.5 4 4.42 
9 8.5 4.4 4.51 
2 3 3.8 5.06 
9 2 5.1 4.53 
8 5.5 4.6 4.64 
7 4.5 4.3 4.18 
2 1.5 4.4 4.5 
4 2 3.9 4.9 
6 1 4.5 4.52 
9 3 5.6 4.64 
4 1 4.6 4.68 
8 7 4.1 4.52 
4 7.5 5.6 4.78 
4 1 3.1 4.56 
9 5.5 3.3 4.87 
6 8.5 5.2 4.54 
2 2 2.8 4.76 
0 7 4.9 4.61 
6 6 4.7 4.36 
2 5 4.5 4.56 
1 3.5 4.7 4.37 
3 7 5 4.48 
4 8 3.8 4.71 
5 8.5 4.1 4.38 
2 6.5 3.3 4.52 
7 4 3.8 4.53 
0 4 3.8 4.12 
1 4.5 4.1 3.87 
1 2.5 2.5 4.16 
5 5.5 4.8 4.15 
3 3 4.4 4.68 
4 3.5 3.5 4.56 
4 5.5 3.5 4.45 
9 4 5.4 4.47 
7 3.5 5 4.93 
4 4.5 4.5 4.39 
5 5.5 3.2 4.51 
4 4 4.7 4.57 
4 5.5 4.2 4.91 
7 3.5 1.6 4.7 
5 2 4.9 4.17 
5 2 4.5 4.18 
2 5.5 5 4.37 
2 5 4.8 4.9 
9 9 5.4 4.52 
3 4 6 4.65 
4 2 4.8 3.98 
2 3 5.7 4.54 
1 5.5 4.6 4.11 
4 3 4 4.26 
1 4 4.7 4.54 
8 7 2.9 4.33 
1 5 5.1 4.47 
8 5 4.3 4.4 
0 4 4.4 4.5 
7 1.5 3.8 4.76 
1 4.5 4.8 4.52 
7 2.5 4.6 4.41 
1 2.5 5.2 4.32 
4 6.5 4.2 4.26 
9 4 3.8 4.6 
3 3.5 4.8 4.38 
2 4.5 4.1 4.41 
4 1.5 3.8 4.85 
0 7 3.8 4.63 
6 2 5 4.76 
7 6.5 3.9 4.5 
7 6.5 5.4 4.83 
2 8.5 5 4.39 
2 8 4.8 3.96 
1 2.5 3.7 4.67 
4 3.5 4.8 4.15 
9 3.5 5.2 4.61 
5 6 4.7 4.44 
3 5 1.8 4.8 
1 5.5 4.5 4.53 
7 4 4.8 4.79 
3 6.5 5.8 4.61 
7 3.5 4.1 4.49 
8 2.5 3.8 4.34 
5 2.5 3 4.72 
1 4 4.4 4.51 
1 7.5 4.9 4.64 
4 4.5 4.2 4.74 
3 3 3.2 4.81 
7 7.5 4.5 4.64 
8 4.5 4.9 4.94 
5 1 3.6 4.51 
5 8.5 5.3 4.28 
3 4.5 4.4 4.55 
8 5.5 4.2 4.68 
1 3 4.2 4.25 
4 3.5 3.7 4.51 
2 3.5 4.9 4.66 
5 5 4.7 4.95 
9 2 3.5 5.07 
8 1.5 3 4.54 
0 4 5.1 4.47 
7 7.5 4.6 4.97 
7 7 4.1 4.42 
9 2.5 5.6 4.04 
3 6 6.1 4.32 
2 4.5 2.3 4.62 
3 5.5 5.5 4.58 
3 7 5.1 4.07 
6 5 4.9 4.94 
0 2.5 4.4 4.85 
4 1 3.4 4.36 
6 2 5.6 5 
2 4.5 2.9 4.35 
1 0.5 3.5 4.22 
8 6 3.8 4.35 
2 2.5 4.1 4.71 
0 7 2.9 4.36 
7 3 4.2 4.59 
0 8.5 4.8 4.54 
2 0 4.6 4.67 
8 8.5 3.9 4.47 
8 5.5 4.2 4.06 
5 4 5.7 4.78 
9 4.5 5.6 4.59 
5 1.5 4.6 4.75 
2 7 3 4.36 
1 4.5 4.9 4.16 
2 8 3.6 4.51 
5 6 5.2 5.05 
4 5.5 4.2 4.13 
8 2 4.3 4.41 
9 1.5 6.6 4.24 
0 2 3.9 4.7 
3 7 6.1 4.56 
4 8.5 5.7 4.8 
6 5.5 4.6 4.48 
2 7 3.7 4.39 
4 4 5.6 5.11 
5 3.5 3.6 4.72 
1 4.5 5.6 4.57 
6 4.5 6.1 4.12 
2 1 5.7 3.94 
0 5 4.2 4.39 
8 5.5 4.5 4.55 
2 2 4.9 4.51 
3 2.5 4.1 4.3 
2 0.5 5.7 4.52 
2 2 3.4 4.36 
0 7 4.4 4.69 
3 7.5 5.1 4.39 
3 3 6.6 4.36 
9 4.5 4.5 4.79 
9 3 2.9 4.3 
5 5 4.6 4.56 
2 7 4.6 4.05 
8 3 3.1 4.63 
5 2.5 2.8 4.38 
5 2 4.3 4.3 
1 5.5 3.9 4.57 
7 5 6.1 4.95 
9 4.5 4.3 4.49 
6 0 2.8 4.54 
9 7.5 4.4 4.77 
7 6 4.3 4.45 
7 8 5.7 4.48 
6 5 4.5 4.65 
7 4 5 4.51 
6 7 5 4.5 
8 6.5 5.3 4.4 
3 5.5 4.3 4.55 
0 2 3.6 4.24 
4 4 6.2 4.56 
9 0 3.3 4.33 
5 8.5 5.8 4.28 
8 1 4.7 4.48 
0 5 6.3 4.99 
3 4 5.1 4.21 
4 7.5 4.7 4.82 
5 1.5 3.7 4.3 
4 4 4.1 3.97 
3 4.5 3.2 4.31 
4 5.5 3.4 3.84 
0 6.5 4.9 4.91 
0 9 4.9 4.46 
7 2.5 4.1 4.27 
9 7.5 3.8 4.61 
3 3 5.3 4.41 
2 3.5 4.2 4.36 
8 3.5 4.3 4.46 
1 5 4.8 4.38 
9 3.5 3.6 4.47 
2 5 5.8 4.55 
7 5 5.3 4.5 
9 9 4.8 4.35 
9 3.5 5.1 4.32 
9 5 4.9 4.19 
3 7.5 4.6 4.43 
9 7 5.4 4.29 
5 2.5 5.9 4.61 
8 2.5 3.8 4.6 
6 3.5 3.9 4.8 
9 2 3.8 4.76 
6 8 4.5 4.27 
0 4 6 5.37 
8 7 4 4.84 
7 1 4.3 4.28 
7 3.5 3.8 4.35 
3 6 2.8 4.14 
5 6 4.7 4.86 
6 2.5 5 4.41 
0 4 2.9 4.34 
2 5 3.1 4.69 
4 1.5 4.9 4.06 
9 3.5 4 4.04 
2 7 3.3 4.65 
3 4 3.6 4.37 
4 4.5 3.3 4.26 
3 3.5 5.6 4.84 
9 4.5 4.1 4.72 
7 3 6.4 4.69 
0 3.5 5.4 4.65 
3 1 4.4 4.19 
9 1.5 5.2 4.13 
8 6 4.8 4.56 
7 3 3 5.01 
2 4.5 5.5 4.39 
1 4 5 4.71 
9 3.5 4.5 4.32 
2 5.5 4.7 4.3 
8 4.5 5.3 4.46 
2 4 5.4 4.52 
6 6 6.3 4.83 
5 1.5 4.8 4.44 
3 2 5.2 4.73 
1 2.5 4.7 4.79 
2 1 5.5 4.47 
7 2.5 5.6 4.84 
2 3 5.9 4.64 
5 6 4.9 4.5 
8 6 4.4 4.09 
5 3 2.3 4.32 
1 5.5 5.1 4.69 
8 3.5 5.3 4.22 
3 4.5 3.3 4.85 
5 4 4.9 4.57 
6 3 5.3 4.52 
5 2 4 4.21 
6 7 5.3 4.73 
1 1.5 4.1 4.08 
5 3 4.2 4.78 
5 4 4.7 4.19 
3 8.5 4.7 4.51 
1 7 3.9 5.07 
0 5.5 4.9 4.43 
0 4.5 4.1 4.78 
3 6 4.6 4.07 
9 4.5 3.7 5.13 
7 5.5 5.2 4.37 
3 7 3.7 4.54 
0 5 5.1 4.63 
2 6.5 5.7 4.27 
3 4 5.3 4.66 
4 5 4.4 4.35 
0 2.5 4.2 4.82 
9 3 3 4.46 
6 1.5 4.2 4.82 
0 6 5.2 4.23 
7 6 3.6 4.84 
6 0.5 5.1 3.97 
6 6 4 4.24 
7 2.5 4.1 4.59 
1 4 5.1 4.5 
8 0.5 4.1 4.03 
6 2 5.8 4.53 
2 3.5 5.3 4.55 
4 2 6.2 4.71 
1 5.5 4.1 4.77 
9 0.5 4.1 4.35 
7 8 5.2 4.25 
6 2.5 5.3 4.81 
5 5 3.1 4.41 
5 5 5.4 4.12 
5 7 4.5 4.47 
4 5 3 4.43 
3 2.5 5.3 4.36 
4 3.5 4.4 4.12 
8 8 4.5 4.57 
7 6 5.9 3.8 
8 7.5 5.2 4.32 
3 4 4.5 4.3 
3 5.5 4.6 4.09 
7 3 4.9 4.53 
2 9 4.4 4.71 
5 4 5 4.14 
7 8 4.9 4.44 
7 0.5 4.5 4.69 
3 4 5.1 5.05 
3 7.5 6.3 4.59 
5 9 2.9 3.98 
5 7 2.8 4.63 
4 6.5 4.8 4.76 
5 5.5 3 4.24 
6 2.5 5 4.58 
8 2.5 5.4 4.7 
4 0.5 4 4.85 
5 7 3.3 3.92 
7 5.5 4.5 4.5 
8 6.5 3.8 4.52 
9 5 5.8 4.01 
0 6.5 3.4 4.12 
3 1.5 4.6 3.97 
3 2.5 5 4.24 
0 6 4.9 4.39 
3 5.5 5.8 4.27 
1 3 4 4.71 
9 1 5.1 4.37 
9 2 4.3 4.18 
7 6.5 3.4 4.43 
3 4 2.9 4.95 
0 4.5 3.3 4.11 
7 1.5 4.4 4.67 
8 5 4.7 4.51 
3 4 3.3 4.85 
3 6 5.6 4.37 
3 3 5.4 4.49 
0 2.5 4.3 4.46 
5 5 3.3 4.63 
5 4.5 5.8 4.37 
7 4 5.2 4.24 
1 4 4.1 4.16 
6 6 3.7 4.14 
1 4.5 4.8 4.58 
7 4.5 5.7 4.74 
4 1 4.8 4.59 
5 5 3.2 4.73 
4 0.5 4.4 4.1 
2 3.5 4.6 4.27 
2 4 2.9 4.67 
2 6 5.3 4.7 
2 4.5 4.7 4.38 
9 4.5 5.2 4.18 
4 2 4.8 4.64 
5 2.5 5.6 5.08 
2 4 3.4 4.64 
5 2 5 4.33 
3 7 5.8 4.38 
8 1.5 4.2 4.6 
3 0.5 5.7 4.3 
9 0.5 3.6 4.73 
0 4 5.4 4.4 
9 2.5 5.5 4.45 
4 8.5 4.2 4.18 
8 3.5 3.4 4.37 
0 6 6.1 4.42 
0 5 5.4 4.46 
2 5.5 5.1 4.54 
6 4 3.2 4.85 
7 1.5 5.6 4.44 
2 5 3.6 5.04 
5 5 4.8 5.06 
4 4 4.5 4.71 
2 4 4.2 4.79 
1 2 5 4.76 
1 2.5 4.8 4.58 
8 1 2.3 4.16 
4 3.5 5.3 4.46 
3 9 4.7 4.22 
3 3.5 4.9 4.8 
3 4.5 4.2 4.53 
6 5.5 4.3 4.91 
4 1 5.4 3.99 
5 3 5.3 4.94 
8 6.5 4.5 4.54 
8 4 3.4 3.95 
6 1.5 3 4.53 
4 1.5 5 4.78 
1 5 4.2 4.45 
7 4.5 6 4.2 
2 6.5 4.4 4.67 
4 5 2.6 3.67 
0 7.5 5.9 4.73 
4 4 4.9 3.75 
0 6.5 4.1 3.91 
4 8.5 4.4 4.63 
7 3.5 5.1 4.19 
2 1.5 4.8 4.74 
2 4.5 5 4.07 
1 5 2.7 4.81 
3 4 4.2 5.06 
2 3.5 6 4.54 
4 4.5 5.4 5.02 
5 3 4.3 4.45 
8 6.5 5.5 4.85 
1 5 5.1 4.37 
3 4.5 3.8 4.51 
5 1 2.9 4.43 
4 3.5 6.1 4.31 
1 7 4.5 4.62 
6 8.5 4.3 4.43 
8 6 5.1 4.78 
1 1.5 5.3 4.33 
0 5.5 5.5 4.48 
8 5.5 5.2 4.54 
5 0 6.6 4.52 
3 4.5 3.9 4.76 
4 5.5 3.4 4.76 
9 4.5 2.8 4.37 
1 4 6.1 4.89 
5 6 4.3 4.85 
8 6 3.8 4.73 
3 1.5 4.3 4.52 
1 5.5 5.1 4.53 
3 5.5 4.4 4.71 
1 3.5 3.3 4.73 
5 7.5 4.9 4.85 
7 4.5 2.8 4.49 
1 1.5 5.4 5.06 
6 8.5 4.4 4.72 
8 4.5 3.8 4.48 
5 7.5 3.9 4.42 
4 3.5 4.9 4.16 
7 3 5.1 4.69 
0 3.5 3 4.74 
2 1 2.8 5.12 
0 1.5 3.7 4.34 
8 4 4.8 5.01 
3 5 2.9 4.31 
5 7.5 3.7 5.22 
9 2.5 5.2 4.26 
7 7 5.7 4.61 
0 2.5 3.8 4.72 
2 7.5 6.1 4.25 
9 6 5.2 4.66 
7 6 4.7 4.54 
8 6.5 4.4 4.28 
8 5 3.6 5.12 
2 4 4.7 4.73 
4 4 4.3 5.06 
9 8.5 5.1 4.23 
1 7.5 3.3 4.56 
4 5.5 4.1 4.07 
5 3.5 3.6 4.23 
0 1 3.6 4.79 
8 8.5 4 4.41 
1 3.5 4.5 4.6 
5 5.5 5.9 4.44 
5 7.5 3.4 4.68 
3 7.5 4.8 4.78 
3 4 5.6 4.66 
6 4.5 4.7 4.79 
4 7 3.5 4.47 
3 3.5 5.3 4.88 
6 4.5 5.2 4.54 
6 7 4.1 4.54 
7 7.5 4.4 4.94 
0 0.5 4.4 5.06 
7 7.5 3.5 4.74 
6 7.5 4.4 4.18 
7 2.5 3.8 4.48 
1 4 3.7 4.39 
0 4 2.9 4.66 
4 3.5 5 4.39 
5 4.5 2.6 4.65 
5 7.5 4.6 4.1 
9 8.5 5.1 4.52 
3 6 1.9 4.89 
4 5.5 5 4.07 
7 3.5 3.2 4.15 
4 1 3 4.38 
7 5 3.6 4.82 
1 7.5 6 4.73 
1 0 4.5 4.4 
8 4.5 4.1 4.55 
4 2.5 4.5 4.94 
3 5.5 3.8 5.1 
2 7 4.5 4.39 
4 3.5 3.8 4.61 
8 5.5 4.3 4.19 
1 9 5.4 4.61 
5 5 3 4.83 
2 1 4.3 4.61 
5 6.5 4 5.26 
5 3.5 2.9 4.92 
4 6.5 5.8 4.9 
2 9 4.9 4.25 
3 0.5 5.6 4.48 
9 4.5 4.6 3.95 
5 4 5 4.55 
6 7.5 5.3 4.19 
9 4.5 4.3 4.98 
2 3.5 3.6 4.56 
0 1.5 5.4 4.36 
5 5 4.4 4.58 
3 3 4.8 5.08 
5 3.5 4.1 4.93 
9 1.5 5.6 4.21 
9 4.5 6.5 4.62 
9 7.5 4.8 4.99 
8 4.5 4.6 3.95 
8 6 6.2 4.37 
0 5.5 5.7 4.09 
4 4.5 5.8 4.31 
7 8 3.6 4.46 
1 3 6.5 4.46 
0 0 4.4 4.63 
6 5.5 5.5 4.66 
7 2 3.8 4.45 
5 6 6.5 4.57 
3 3 4.8 4.66 
6 6 6.2 4.46 
3 7 5.1 4.38 
1 3.5 4.1 4.26 
9 4 2.9 4.47 
8 6 3.8 4.32 
0 6.5 3.1 4.64 
7 9 3.5 4.36 
5 6 4.8 4.69 
0 7 4.6 4.7 
8 3 5.3 3.94 
8 6.5 3.1 4.54 
2 1.5 4.8 4.23 
6 3.5 5 4.66 
5 0.5 4.6 4.92 
5 2 6.2 4.27 
6 3.5 5 4.83 
5 7 3.2 4.68 
5 7.5 3.9 4.62 
1 4 4.6 4.29 
6 8 4.3 4.73 
5 7.5 4.2 4.71 
2 8.5 3.5 4.37 
2 2 5.2 4.25 
1 4.5 3.6 4.38 
2 5.5 5.7 4.65 
7 6.5 5.2 4.57 
6 3 2.6 4.3 
7 1.5 2.8 4.59 
3 0 4.7 5.47 
4 3.5 4.8 4.7 
4 3 3.9 4.15 
8 5.5 4.7 4.64 
3 4 4.1 4.33 
4 6 5.9 4.52 
0 0.5 4.5 4.52 
7 1 5.6 4.39 
5 6 4.8 4.31 
5 1 4.2 4.54 
0 2.5 4.5 4.06 
0 0.5 2.9 4.3 
9 2 5.6 4.89 
1 5.5 3.3 4.2 
7 5 5.5 4.27 
2 4 3.1 4.5 
7 8 4 4.58 
0 5 5.5 4.24 
2 4.5 3.5 4.22 
3 5.5 4.4 4.56 
1 6.5 4.1 4.6 
3 0 3.5 4.43 
6 2.5 4.5 3.9 
1 6.5 5 4.58 
0 3 6.4 4.46 
6 4.5 4.7 4.58 
4 5.5 3.2 3.96 
0 4 4.9 4.15 
5 4 2.7 4.29 
3 5.5 5.3 5.13 
6 4.5 3.9 4.35 
8 2 5.2 4.1 
1 4 5.3 4.45 
3 5.5 5.3 4.47 
5 6.5 4.2 4.86 
7 7 4.5 5.16 
1 3.5 4.3 5.26 
5 7.5 5.7 4.81 
4 3.5 4.1 4.19 
6 4 5.7 4.29 
9 3 3.7 4.64 
7 3 4.1 4.64 
5 4.5 4.9 4.27 
7 3.5 4.8 5.05 
5 5 6.8 4.7 
9 7.5 5.6 4.05 
1 2.5 3.6 4.24 
7 2.5 3.2 4.69 
1 3 2.8 4.47 
8 6.5 5.2 4.08 
2 3 4.1 4.66 
2 3.5 6.1 4.71 
3 4 4.1 4.73 
4 7.5 4.8 4.89 
6 2 6.8 4.33 
5 5 4.9 4.83 
1 5.5 4.4 4.43 
5 4.5 4 4.24 
8 6 4.2 4.88 
1 4.5 3.9 4.47 
8 2.5 2.8 4.25 
2 3 4.6 5.28 
8 2.5 3.7 4.54 
8 4 3.9 4.72 
5 3.5 3.4 4.97 
1 1.5 5.6 4.77 
0 7 3.3 4.31 
9 3 5.3 4.73 
8 6.5 3.6 4.32 
1 2.5 4.9 4.23 
6 8 5.2 4.89 
1 6.5 2.9 4.66 
4 8 3.1 4.19 
5 8.5 5.1 4.95 
3 4 4.5 5.07 
4 5 4.9 4.12 
9 5 3.3 4.55 
9 4 4.6 4.51 
7 7 2.7 4.4 
4 0.5 2.8 4.81 
9 3.5 3.7 4.8 
8 6 5.4 4.08 
8 3.5 3 4.42 
0 4 4.1 4.37 
0 3 4.9 4.5 
7 4 4.9 3.99 
7 6.5 4.5 4.95 
5 5.5 3.6 4.65 
2 3 5.6 4.5 
5 4.5 4.3 4.35 
1 1.5 4.4 4.3 
2 1 3.2 4.43 
7 6 4.6 3.99 
6 4 2.2 4.71 
1 7 4.3 5.07 
7 4.5 3.8 4.41 
2 4.5 5.9 4.58 
4 1 4.5 4.46 
6 3 5.6 4.6 
5 4 3.6 4.66 
8 4 4.6 4.26 
0 4.5 6.1 4.3 
0 7 5.9 3.73 
8 4 2.8 4.44 
7 2.5 4.1 4.45 
9 5 3.5 4.86 
1 3 4.9 4.66 
8 7.5 4.4 4 
9 8.5 4 4.63 
7 4 4.2 4.62 
4 4 3.9 4.23 
8 3 4.8 4.45 
3 3.5 1.7 4.63 
7 5 5.2 4.67 
2 7.5 6.5 4.28 
5 1.5 6.6 4.54 
2 2.5 6.1 4.28 
2 5.5 5 4.47 
8 3.5 3.6 4.6 
1 6.5 4.4 4.25 
5 7 4.7 4.87 
6 5 4.8 4.89 
3 2 6.2 4.31 
7 5 3.9 4.85 
4 3 3.1 4.41 
6 0.5 3.7 4.64 
9 5 4.5 4.47 
5 8.5 4.2 4.71 
2 2 4.1 4.63 
2 3 3.9 3.96 
5 4.5 4.1 4.42 
3 3.5 5.6 4.08 
6 6.5 4.7 3.93 
6 2.5 4.1 4.93 
0 5.5 3.6 4.75 
6 3.5 4.1 4.67 
9 7 3.8 4.4 
9 8 6 4.48 
7 5 5.2 4.26 
9 4.5 6.2 4.29 
9 8 6.2 4.21 
9 4.5 6.2 4.57 
6 2 3.7 4.41 
8 2.5 4.6 5.14 
4 2 5.2 4.72 
3 4.5 6.3 4.39 
3 5 4.5 4.66 
8 5 6.1 4.82 
3 4.5 3.7 4.5 
8 4 5 3.95 
1 2.5 4.7 4.31 
8 0.5 3.8 4.8 
2 2.5 4.7 4.44 
2 6 6 4.05 
3 6.5 6.3 4.11 
7 2 4.8 4.47 
0 5.5 5.4 4.33 
3 3 5 4.9 
1 1 3.8 4.99 
8 6.5 4 4.58 
8 5 3.3 4.08 
1 5.5 3.5 4.76 
4 3.5 4 4.51 
3 1 4.7 4.14 
6 3.5 4.2 4.06 
8 5 4.1 4.46 
8 6.5 3.4 3.81 
6 5 5.9 4.46 
7 5 4.4 4.94 
5 5 4 4.55 
5 4.5 4.8 4.69 
5 4 4.1 4.52 
9 5 4.5 4.55 
2 7 4.4 4.35 
7 5.5 3 4.2 
4 7.5 5 4.02 
9 4 3.2 4.87 
9 4 7.4 4.43 
6 3.5 4.3 4.29 
0 4 3.8 4.97 
3 7.5 2.7 4.07 
8 5.5 4 4.57 
0 6.5 3.5 4.39 
1 2.5 2.7 4.04 
8 8 5.6 4.59 
6 5 1.7 4.16 
4 2.5 3.5 4.49 
4 6 3.2 4.57 
0 7.5 5.2 4.8 
7 2 6.5 4.64 
6 7 3.5 4.82 
9 4 5.1 4.88 
3 5.5 4.8 4.37 
8 3.5 3.7 4.74 
6 4.5 4 4.32 
9 4.5 3 4.33 
7 4 5.5 4.45 
1 3 4.7 4.57 
4 5 4.9 4.75 
3 6.5 4.9 3.87 
2 1 4.6 4.11 
3 4.5 3.5 3.75 
7 5 4.6 4.18 
9 5.5 4.1 4.25 
9 5.5 3.9 4.77 
0 4 4.7 4.83 
0 8.5 3.6 4.42 
9 4 2.9 4.48 
3 5.5 4.5 4.4 
6 3 3.8 4.84 
3 5 4.2 4.62 
2 2 4.4 4.41 
6 0 3.4 4.96 
8 5.5 5.6 4.48 
4 5.5 5.3 4.67 
7 5 4 4.06 
0 7.5 4.9 4.93 
2 2.5 4.3 4.39 
8 4 5.1 4.18 
9 3 4.6 4.29 
5 3.5 3.8 4.51 
4 8 3.7 4.82 
9 2 3.5 4.46 
0 5 6.4 4.38 
8 4.5 5.5 4.61 
9 4 4.8 4.75 
6 4.5 5.1 4.69 
9 4.5 5.4 4.27 
2 5 3.8 4.89 
2 2 2.8 4.94 
3 6.5 4.2 4.34 
2 2 4.3 4.63 
4 2 3.5 4.41 
7 6 5.1 4.44 
4 6.5 5.6 4.46 
2 2.5 5.2 4.27 
7 5.5 6.6 4.47 
7 6 4 4.92 
8 4 4.6 4.46 
6 2 5.4 5.13 
8 2 4 4.2 
8 3 4.2 4.42 
9 7 4.7 4.73 
7 6 4.1 4.31 
4 2 5 4.49 
2 4.5 4.7 4.69 
0 6 5.7 4.08 
5 9 4.2 4.56 
1 5 5.1 3.96 
8 1 5.9 4.22 
3 2.5 5.9 4.49 
1 5 4.1 4.38 
8 6.5 4.2 4.47 
7 1.5 5.5 4.74 
1 1 3.5 4.16 
2 4 2.1 4.83 
3 8 5 4.66 
4 5.5 3.6 4.1 
0 1.5 4.2 4.67 
6 1.5 4.5 4.25 
9 2.5 5.9 4.52 
8 0 4.1 4.49 
